0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
1.70
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
1.86
1.70
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.04
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.03
0.02
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.02
0.01
0.02
0.01
0.01
0.01
0.02
0.03
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.02
0.01
1.86
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.02
0.02
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.03
0.01
0.01
0.01
0.01
0.03
0.02
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
