0.03
0.02
0.02
0.64
3.51
14.05
17.56
14.10
17.93
3.13
0.02
0.04
12.59
0.02
4.33
14.57
14.40
14.62
14.59
3.22
3.13
0.03
0.02
0.03
0.03
0.03
0.02
0.02
0.03
0.03
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.03
0.03
0.03
0.02
0.02
0.02
0.03
0.02
0.02
0.03
0.02
0.02
0.03
0.02
11.22
63.89
19.23
66.13
77.15
70.03
51.25
63.35
69.23
74.73
52.59
58.97
70.17
61.09
47.37
48.40
70.55
64.98
38.40
64.16
77.54
56.07
54.48
60.28
71.22
71.66
56.45
59.65
74.30
75.17
65.35
53.56
65.28
75.80
70.82
62.10
49.06
57.15
72.09
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
97.04
69.63
32.92
34.33
93.55
50.31
62.18
67.17
75.34
76.25
69.03
55.56
58.21
60.05
68.64
73.51
78.38
72.64
66.56
50.80
61.40
72.93
77.55
73.41
57.99
59.80
55.79
68.92
74.38
76.91
73.04
54.45
58.48
58.46
74.68
79.36
68.82
0.03
0.03
0.03
0.02
0.02
0.02
0.02
0.03
0.02
0.03
0.02
0.03
0.03
0.02
0.02
0.02
0.03
0.03
0.02
0.02
0.03
0.03
0.03
0.02
0.02
0.03
0.03
0.02
0.02
0.02
0.02
0.03
0.03
0.02
0.02
0.03
0.02
98.18
67.30
32.74
33.36
87.46
49.88
58.76
71.93
76.26
77.14
69.76
48.27
57.78
74.06
73.10
73.14
63.86
54.18
47.84
67.38
75.14
76.55
66.44
56.75
64.64
83.45
72.52
56.53
72.04
82.22
65.89
56.77
71.76
77.09
53.80
60.24
79.21
60.47
3.22
0.02
0.03
0.02
0.03
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.04
0.02
0.03
0.03
0.02
0.02
0.03
0.02
0.03
0.02
0.03
0.02
0.03
0.02
0.03
0.02
0.02
0.02
0.03
0.03
0.02
0.03
0.02
0.02
0.02
0.03
0.02
0.03
0.02
0.31
67.43
11.73
82.89
73.80
52.48
63.06
72.85
64.49
53.23
66.62
74.88
51.80
59.53
79.97
62.70
52.08
71.37
56.22
55.13
72.02
75.30
50.57
63.39
75.36
68.45
54.79
68.37
75.27
51.58
66.50
69.36
52.77
72.79
60.84
60.96
78.18
52.70
64.23
78.56
38.15
0.02
0.03
0.04
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.03
0.03
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.03
0.03
35.64
67.72
37.91
61.29
78.42
60.89
51.41
67.10
65.59
52.94
71.69
58.86
51.35
71.65
66.01
50.36
71.92
67.76
48.21
71.01
78.22
50.61
65.32
78.23
51.42
59.71
75.37
63.51
53.95
70.96
68.73
53.84
69.95
76.18
50.93
60.39
76.02
60.02
53.50
74.21
27.51
0.03
0.03
0.03
0.03
0.02
0.02
0.03
0.02
0.02
0.02
0.03
0.02
0.02
0.03
0.02
0.03
0.03
0.03
0.02
0.03
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.03
54.70
100.31
68.53
39.83
99.86
81.39
64.11
48.97
71.20
76.36
52.35
68.95
77.45
49.40
66.61
79.73
51.42
60.71
78.16
67.97
50.70
58.24
72.49
70.18
50.29
55.16
72.22
74.00
52.85
54.46
73.65
75.73
49.23
57.15
76.50
37.16
64.21
68.46
46.25
74.34
