07:17:21,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:24,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:27,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:30,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:33,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:36,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:39,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:42,f3aa11a87925,pygrid_alice_1,44.60,978.8MiB,4.851GiB,19.70,0B,0B, 14.3MB,47.3GB, 6
07:17:45,f3aa11a87925,pygrid_alice_1,84.54,1.81GiB,4.851GiB,37.31,0B,0B, 14.3MB,48GB,6
07:17:48,f3aa11a87925,pygrid_alice_1,62.70,1.492GiB,4.851GiB,30.75,0B,0B, 14.4MB,49.6GB, 6
07:17:51,f3aa11a87925,pygrid_alice_1,54.50,1.611GiB,4.851GiB,33.21,0B,0B, 14.4MB,51.3GB, 6
07:17:54,f3aa11a87925,pygrid_alice_1,98.92,1.495GiB,4.851GiB,30.81,0B,0B, 14.4MB,52.6GB, 6
07:17:57,f3aa11a87925,pygrid_alice_1,70.06,927.7MiB,4.851GiB,18.68,0B,0B, 15.1MB,53.1GB, 6
07:18:00,f3aa11a87925,pygrid_alice_1,54.08,930.4MiB,4.851GiB,18.73,0B,0B, 15.1MB,54GB,6
07:18:03,f3aa11a87925,pygrid_alice_1,72.64,955.3MiB,4.851GiB,19.23,0B,0B, 15.1MB,54.6GB, 6
07:18:06,f3aa11a87925,pygrid_alice_1,76.16,990.9MiB,4.851GiB,19.95,0B,0B, 15.1MB,55.1GB, 6
07:18:09,f3aa11a87925,pygrid_alice_1,62.12,953MiB,4.851GiB, 19.19,0B,0B, 15.1MB,55.8GB, 6
07:18:12,f3aa11a87925,pygrid_alice_1,53.22,950.7MiB,4.851GiB,19.14,0B,0B, 15.1MB,56.4GB, 6
07:18:15,f3aa11a87925,pygrid_alice_1,68.90,955.5MiB,4.851GiB,19.24,0B,0B, 15.1MB,56.9GB, 6
07:18:18,f3aa11a87925,pygrid_alice_1,66.76,898.2MiB,4.851GiB,18.08,0B,0B, 15.1MB,57.4GB, 6
07:18:21,f3aa11a87925,pygrid_alice_1,53.84,976.5MiB,4.851GiB,19.66,0B,0B, 15.1MB,58GB,6
07:18:24,f3aa11a87925,pygrid_alice_1,70.96,981.4MiB,4.851GiB,19.76,0B,0B, 15.1MB,58.5GB, 6
07:18:27,f3aa11a87925,pygrid_alice_1,76.50,1009MiB,4.851GiB,20.32,0B,0B, 15.1MB,58.9GB, 6
07:18:30,f3aa11a87925,pygrid_alice_1,57.98,1000MiB,4.851GiB,20.14,0B,0B, 15.1MB,59.5GB, 6
07:18:33,f3aa11a87925,pygrid_alice_1,50.93,996.7MiB,4.851GiB,20.07,0B,0B, 15.1MB,60.1GB, 6
07:18:36,f3aa11a87925,pygrid_alice_1,72.62,1022MiB,4.851GiB,20.58,0B,0B, 15.1MB,60.5GB, 6
07:18:39,f3aa11a87925,pygrid_alice_1,68.36,956.5MiB,4.851GiB,19.26,0B,0B, 15.1MB,61GB,6
07:18:42,f3aa11a87925,pygrid_alice_1,50.75,1020MiB,4.851GiB,20.54,0B,0B, 15.1MB,61.6GB, 6
07:18:45,f3aa11a87925,pygrid_alice_1,62.25,1.014GiB,4.851GiB,20.90,0B,0B, 15.1MB,62GB,6
07:18:48,f3aa11a87925,pygrid_alice_1,79.80,1.039GiB,4.851GiB,21.42,0B,0B, 15.1MB,62.5GB, 6
07:18:51,f3aa11a87925,pygrid_alice_1,56.28,1.018GiB,4.851GiB,20.99,0B,0B, 15.1MB,63GB,6
07:18:54,f3aa11a87925,pygrid_alice_1,49.95,1.042GiB,4.851GiB,21.48,0B,0B, 15.1MB,63.6GB, 6
07:18:57,f3aa11a87925,pygrid_alice_1,71.74,1.007GiB,4.851GiB,20.75,0B,0B, 15.1MB,64GB,6
07:19:00,f3aa11a87925,pygrid_alice_1,66.95,1.042GiB,4.851GiB,21.48,0B,0B, 15.1MB,64.5GB, 6
07:19:03,f3aa11a87925,pygrid_alice_1,50.29,1.077GiB,4.851GiB,22.21,0B,0B, 15.1MB,65GB,6
07:19:06,f3aa11a87925,pygrid_alice_1,73.19,1.023GiB,4.851GiB,21.09,0B,0B, 15.1MB,65.5GB, 6
07:19:09,f3aa11a87925,pygrid_alice_1,67.35,1.045GiB,4.851GiB,21.54,0B,0B, 15.1MB,65.9GB, 6
07:19:12,f3aa11a87925,pygrid_alice_1,50.34,1.074GiB,4.851GiB,22.13,0B,0B, 15.1MB,66.4GB, 6
07:19:15,f3aa11a87925,pygrid_alice_1,75.31,1.039GiB,4.851GiB,21.42,0B,0B, 15.1MB,66.9GB, 6
07:19:18,f3aa11a87925,pygrid_alice_1,59.13,1.018GiB,4.851GiB,20.98,0B,0B, 15.1MB,67.4GB, 6
07:19:21,f3aa11a87925,pygrid_alice_1,58.22,1.063GiB,4.851GiB,21.92,0B,0B, 15.1MB,67.9GB, 6
07:19:24,f3aa11a87925,pygrid_alice_1,78.52,1.082GiB,4.851GiB,22.30,0B,0B, 15.1MB,68.2GB, 6
07:19:27,f3aa11a87925,pygrid_alice_1,45.74,1.061GiB,4.851GiB,21.87,0B,0B, 15.1MB,68.8GB, 6
07:19:30,f3aa11a87925,pygrid_alice_1,66.36,1.099GiB,4.851GiB,22.66,0B,0B, 15.1MB,69.3GB, 6
07:19:33,f3aa11a87925,pygrid_alice_1,72.43,1.107GiB,4.851GiB,22.83,0B,0B, 15.1MB,69.7GB, 6
07:19:36,f3aa11a87925,pygrid_alice_1,46.65,1.118GiB,4.851GiB,23.05,0B,0B, 15.1MB,70.3GB, 6
07:19:39,f3aa11a87925,pygrid_alice_1,70.90,1.113GiB,4.851GiB,22.94,0B,0B, 15.1MB,70.9GB, 6
07:19:42,f3aa11a87925,pygrid_alice_1,23.17,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:19:45,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:19:49,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:19:52,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:19:55,f3aa11a87925,pygrid_alice_1,0.04,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:19:58,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:01,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:04,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:07,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:10,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:13,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:16,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:19,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:22,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:25,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:28,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:31,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:34,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:37,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:40,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:43,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:46,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:49,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:52,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:55,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:20:58,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:01,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:04,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:07,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:10,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:13,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:16,f3aa11a87925,pygrid_alice_1,0.03,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:19,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:22,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:25,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:28,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:31,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:34,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:37,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
07:21:40,f3aa11a87925,pygrid_alice_1,0.02,1.088GiB,4.851GiB,22.44,0B,0B, 15.1MB,71.3GB, 6
