2.11
2.11
2.11
3.42
3.42
3.42
3.69
4.11
4.50
14.46
14.46
22.90
19.68
21.20
18.09
11.36
11.28
12.16
13.32
13.93
13.32
13.77
12.88
13.54
13.77
13.77
13.77
14.21
15.10
15.98
17.03
16.43
15.97
16.58
16.58
16.58
16.58
16.51
15.97
15.97
15.97
15.97
15.97
16.58
16.58
16.58
16.58
16.16
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
15.97
26.04
24.84
32.20
31.81
15.99
15.99
15.99
15.99
16.60
16.60
16.60
16.61
16.61
16.60
16.00
16.00
16.00
16.24
16.00
17.17
16.87
17.31
17.16
17.52
17.16
16.18
17.11
17.64
17.68
17.49
18.11
18.45
18.46
18.73
18.74
17.70
18.62
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
17.83
34.68
26.70
34.68
33.29
18.85
18.61
19.09
19.26
19.53
19.89
19.18
19.81
19.91
19.91
20.08
20.43
20.81
19.42
20.35
20.79
20.90
20.67
20.86
20.05
20.98
21.35
21.52
21.65
21.82
21.83
20.63
22.13
21.91
22.28
22.17
22.22
22.58
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
21.60
