00:59:54,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
01:11:27,f61c2101b824,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 115kB,115kB,4
01:11:27,d78b2e1252a6,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 86kB,115kB,4
01:11:27,e7f26bbceb59,pygrid_alice_1,0.03,1.048GiB,4.851GiB,21.60,0B,0B, 6.16MB,73.1GB, 6
01:11:27,062963070af5,pygrid_bob_1,77.09,1.038GiB,4.851GiB,21.41,0B,0B, 30.5MB,73.2GB, 6
01:11:27,d4d8c1880028,pygrid_gateway_1,0.01,51.29MiB,4.851GiB,1.03,0B,0B, 2.01MB,152kB,2
01:11:30,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
01:11:30,f61c2101b824,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 115kB,115kB,4
01:11:30,d78b2e1252a6,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 86kB,115kB,4
01:11:30,e7f26bbceb59,pygrid_alice_1,0.02,1.048GiB,4.851GiB,21.60,0B,0B, 6.16MB,73.1GB, 6
01:11:30,062963070af5,pygrid_bob_1,53.80,995MiB,4.851GiB, 20.03,0B,0B, 30.5MB,73.8GB, 6
01:11:30,d4d8c1880028,pygrid_gateway_1,0.01,51.29MiB,4.851GiB,1.03,0B,0B, 2.01MB,152kB,2
01:11:33,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
01:11:33,f61c2101b824,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 115kB,115kB,4
01:11:33,d78b2e1252a6,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 86kB,115kB,4
01:11:33,e7f26bbceb59,pygrid_alice_1,0.02,1.048GiB,4.851GiB,21.60,0B,0B, 6.16MB,73.1GB, 6
01:11:33,062963070af5,pygrid_bob_1,60.24,1.068GiB,4.851GiB,22.02,0B,0B, 30.5MB,74.4GB, 6
01:11:33,d4d8c1880028,pygrid_gateway_1,0.01,51.29MiB,4.851GiB,1.03,0B,0B, 2.01MB,152kB,2
01:11:37,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
01:11:37,f61c2101b824,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 115kB,115kB,4
01:11:37,d78b2e1252a6,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 86kB,115kB,4
01:11:37,e7f26bbceb59,pygrid_alice_1,0.02,1.048GiB,4.851GiB,21.60,0B,0B, 6.16MB,73.1GB, 6
01:11:37,062963070af5,pygrid_bob_1,79.21,1.068GiB,4.851GiB,22.03,0B,0B, 30.5MB,74.8GB, 6
01:11:37,d4d8c1880028,pygrid_gateway_1,0.02,51.29MiB,4.851GiB,1.03,0B,0B, 2.01MB,152kB,2
01:11:40,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
01:11:40,f61c2101b824,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 115kB,115kB,4
01:11:40,d78b2e1252a6,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 86kB,115kB,4
01:11:40,e7f26bbceb59,pygrid_alice_1,0.03,1.048GiB,4.851GiB,21.60,0B,0B, 6.16MB,73.1GB, 6
01:11:40,062963070af5,pygrid_bob_1,60.47,1010MiB,4.851GiB,20.34,0B,0B, 30.5MB,75.5GB, 6
01:11:40,d4d8c1880028,pygrid_gateway_1,0.01,51.29MiB,4.851GiB,1.03,0B,0B, 2.01MB,152kB,2
01:11:43,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT,MEM ,NET I/O, BLOCK I/O,PIDS
07:09:27,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:27,9e20adaa1669,pygrid_bill_1,0.37,104.8MiB,4.851GiB,2.11,0B,0B, 0B,115kB, 4
07:09:27,f353a0840436,pygrid_james_1,0.35,104.8MiB,4.851GiB,2.11,0B,0B, 0B,115kB, 4
07:09:27,f3aa11a87925,pygrid_alice_1,9.89,233.3MiB,4.851GiB,4.70,0B,0B, 250kB,38.5MB,4
07:09:27,da8785a4e074,pygrid_bob_1,3.22,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:27,b3fb31b827d6,pygrid_gateway_1,1.86,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:30,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:30,9e20adaa1669,pygrid_bill_1,0.02,104MiB,4.851GiB, 2.09,0B,0B, 0B,115kB, 4
07:09:30,f353a0840436,pygrid_james_1,0.03,103.9MiB,4.851GiB,2.09,0B,0B, 0B,115kB, 4
07:09:30,f3aa11a87925,pygrid_alice_1,11.27,527.7MiB,4.851GiB,10.62,0B,0B, 254kB,701MB,4
07:09:30,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:30,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:33,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:33,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:33,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:33,f3aa11a87925,pygrid_alice_1,29.39,683.8MiB,4.851GiB,13.77,0B,0B, 623kB,2GB,4
07:09:33,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:33,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:36,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:36,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:36,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:36,f3aa11a87925,pygrid_alice_1,86.78,1.15GiB,4.851GiB,23.72,0B,0B, 754kB,3.49GB,4
07:09:36,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:36,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:39,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:39,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:39,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:39,f3aa11a87925,pygrid_alice_1,67.59,1.24GiB,4.851GiB,25.56,0B,0B, 1.74MB,5.21GB, 6
07:09:39,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:39,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:42,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:42,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:42,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:42,f3aa11a87925,pygrid_alice_1,44.98,494MiB,4.851GiB, 9.95,0B,0B, 1.74MB,5.67GB, 6
07:09:42,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:42,b3fb31b827d6,pygrid_gateway_1,0.02,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:45,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:45,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:45,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:45,f3aa11a87925,pygrid_alice_1,71.23,502.8MiB,4.851GiB,10.12,0B,0B, 1.74MB,6.23GB, 6
07:09:45,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:45,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:48,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:48,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:48,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:48,f3aa11a87925,pygrid_alice_1,28.50,522.4MiB,4.851GiB,10.52,0B,0B, 1.74MB,6.87GB, 6
07:09:48,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:48,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:51,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:51,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:51,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:51,f3aa11a87925,pygrid_alice_1,39.18,560.3MiB,4.851GiB,11.28,0B,0B, 1.74MB,7.29GB, 6
07:09:51,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:51,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:54,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:54,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:54,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:54,f3aa11a87925,pygrid_alice_1,64.69,582.5MiB,4.851GiB,11.73,0B,0B, 1.74MB,7.62GB, 6
07:09:54,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:54,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:09:57,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:09:57,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:57,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:09:57,f3aa11a87925,pygrid_alice_1,72.14,648.6MiB,4.851GiB,13.06,0B,0B, 1.74MB,7.95GB, 6
07:09:57,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:09:57,b3fb31b827d6,pygrid_gateway_1,0.03,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:00,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:00,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:00,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:00,f3aa11a87925,pygrid_alice_1,63.76,626.5MiB,4.851GiB,12.61,0B,0B, 1.74MB,8.49GB, 6
07:10:00,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:00,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:03,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:03,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:03,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:03,f3aa11a87925,pygrid_alice_1,39.05,626.5MiB,4.851GiB,12.61,0B,0B, 1.74MB,8.98GB, 6
07:10:03,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:03,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:06,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:06,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:06,f353a0840436,pygrid_james_1,0.04,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:06,f3aa11a87925,pygrid_alice_1,70.88,626.6MiB,4.851GiB,12.62,0B,0B, 1.74MB,9.46GB, 6
07:10:06,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:06,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:09,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:09,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:09,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:09,f3aa11a87925,pygrid_alice_1,73.12,618MiB,4.851GiB, 12.44,0B,0B, 1.74MB,9.88GB, 6
07:10:09,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:09,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:12,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:12,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:12,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:12,f3aa11a87925,pygrid_alice_1,52.92,626.6MiB,4.851GiB,12.62,0B,0B, 1.74MB,10.5GB, 6
07:10:12,da8785a4e074,pygrid_bob_1,0.04,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:12,b3fb31b827d6,pygrid_gateway_1,0.03,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:15,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:15,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:15,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:15,f3aa11a87925,pygrid_alice_1,76.88,626.6MiB,4.851GiB,12.62,0B,0B, 1.74MB,10.9GB, 6
07:10:15,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:15,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:18,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:18,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:18,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:18,f3aa11a87925,pygrid_alice_1,38.33,694.1MiB,4.851GiB,13.97,0B,0B, 1.74MB,11.4GB, 6
07:10:18,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:18,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:21,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:21,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:21,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:21,f3aa11a87925,pygrid_alice_1,56.15,604.7MiB,4.851GiB,12.17,0B,0B, 1.74MB,11.7GB, 6
07:10:21,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:21,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:24,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:24,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:24,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:24,f3aa11a87925,pygrid_alice_1,66.53,626.7MiB,4.851GiB,12.62,0B,0B, 1.74MB,12.2GB, 6
07:10:24,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:24,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:27,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:27,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:27,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:27,f3aa11a87925,pygrid_alice_1,52.55,604.7MiB,4.851GiB,12.17,0B,0B, 1.74MB,12.6GB, 6
07:10:27,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:27,b3fb31b827d6,pygrid_gateway_1,0.03,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:30,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:30,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:30,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:30,f3aa11a87925,pygrid_alice_1,67.65,626.8MiB,4.851GiB,12.62,0B,0B, 1.74MB,13.2GB, 6
07:10:30,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:30,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:33,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:33,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:33,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:33,f3aa11a87925,pygrid_alice_1,55.73,604.8MiB,4.851GiB,12.18,0B,0B, 1.74MB,13.5GB, 6
07:10:33,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:33,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:36,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:36,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:36,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:36,f3aa11a87925,pygrid_alice_1,63.42,626.8MiB,4.851GiB,12.62,0B,0B, 1.74MB,13.9GB, 6
07:10:36,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:36,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:39,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:39,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:39,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:39,f3aa11a87925,pygrid_alice_1,53.25,604.9MiB,4.851GiB,12.18,0B,0B, 1.74MB,14.4GB, 6
07:10:39,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:39,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:42,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:42,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:42,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:42,f3aa11a87925,pygrid_alice_1,73.80,626.9MiB,4.851GiB,12.62,0B,0B, 1.74MB,14.7GB, 6
07:10:42,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:42,b3fb31b827d6,pygrid_gateway_1,0.02,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:45,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:45,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:45,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:45,f3aa11a87925,pygrid_alice_1,46.16,627MiB,4.851GiB, 12.62,0B,0B, 1.74MB,15.2GB, 6
07:10:45,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:45,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:48,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:48,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:48,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:48,f3aa11a87925,pygrid_alice_1,68.87,604.9MiB,4.851GiB,12.18,0B,0B, 1.74MB,15.6GB, 6
07:10:48,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:48,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:52,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:52,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:52,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:52,f3aa11a87925,pygrid_alice_1,47.50,627MiB,4.851GiB, 12.62,0B,0B, 1.74MB,16.1GB, 6
07:10:52,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:52,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:55,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:55,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:55,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:55,f3aa11a87925,pygrid_alice_1,81.65,693.1MiB,4.851GiB,13.95,0B,0B, 1.74MB,16.5GB, 6
07:10:55,da8785a4e074,pygrid_bob_1,0.03,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
07:10:55,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:10:58,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:10:58,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:58,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:10:58,f3aa11a87925,pygrid_alice_1,44.87,686.9MiB,4.851GiB,13.83,0B,0B, 1.74MB,17GB,6
07:10:58,da8785a4e074,pygrid_bob_1,0.02,234.6MiB,4.851GiB,4.72,0B,0B, 0B,38.2MB,4
